mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;540,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;560,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;570,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;580,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;590,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,00527;10;;0;0;0;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,21383;10;;1;0;0;0;2;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,21383;10;;1;0;0;0;2;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,21383;10;;1;0;0;0;2;15;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,21383;10;;1;0;0;0;2;18;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,21383;10;;1;0;0;0;2;19;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,21383;10;;1;0;0;0;2;22;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,21383;10;;1;0;0;0;2;22;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,21383;10;;1;0;0;0;2;22;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,2138;10;;1;0;0;0;2;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,2138;10;;1;0;0;0;2;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,2138;10;;1;0;0;0;2;22;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,2138;10;;1;0;0;0;1;21;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,2138;10;;1;0;0;0;1;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,2138;10;;1;0;0;0;1;20;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,2138;10;;1;0;0;0;1;22;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,2138;10;;1;0;0;0;0;22;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,2138;10;;1;0;0;0;0;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,2138;10;;1;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,2138;10;;1;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,2138;10;;1;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,2138;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,2138;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;560,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;570,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;580,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;590,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,00527;10;;0;0;0;1;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,21383;10;;1;0;0;0;1;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,21383;10;;1;0;0;0;1;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,21383;10;;1;0;0;0;1;14;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,21383;10;;1;0;0;0;1;17;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,21383;10;;1;0;0;0;1;18;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,21383;10;;1;0;0;0;1;22;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,21383;10;;1;0;0;0;1;22;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,21383;10;;1;0;0;0;1;22;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,2138;10;;1;0;0;0;1;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,2138;10;;1;0;0;0;0;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,2138;10;;1;0;0;0;0;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,2138;10;;1;0;0;0;0;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,2138;10;;1;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,2138;10;;1;0;0;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,2138;10;;1;0;0;0;0;22;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,2138;10;;1;0;0;0;0;22;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,2138;10;;1;0;0;0;0;22;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,2138;10;;1;0;0;0;0;22;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,2138;10;;1;0;0;0;0;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,2138;10;;1;0;0;0;0;20;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,2138;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;440,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;450,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;460,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;470,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;480,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;490,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;500,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;510,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;520,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;530,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;540,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;550,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;560,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;570,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;580,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;590,2138;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,00527;10;;0;0;0;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,21383;10;;1;0;0;0;1;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,21383;10;;1;0;0;0;1;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,21383;10;;1;0;0;0;1;11;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,21383;10;;1;0;0;0;1;14;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,21383;10;;1;0;0;0;1;16;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,21383;10;;1;0;0;0;1;19;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,21383;10;;1;0;0;0;1;22;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,21383;10;;1;0;0;0;1;22;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,2138;10;;1;0;0;0;1;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,2138;10;;1;0;0;0;1;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,2138;10;;1;0;0;0;0;22;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,2138;10;;1;0;0;0;0;21;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,2138;10;;1;0;0;0;0;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,2138;10;;1;0;0;0;0;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,2138;10;;1;0;0;0;0;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,2138;10;;1;0;0;0;0;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,2138;10;;1;0;0;0;0;23;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,2138;10;;1;0;0;0;0;23;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,2138;10;;1;0;0;0;0;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,2138;10;;1;0;0;1;1;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,2138;10;;1;0;0;0;1;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,2138;10;;1;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,2138;10;;1;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,2138;10;;1;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,2138;10;;1;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,2138;10;;1;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,2138;10;;1;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,2138;10;;1;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,2138;10;;1;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,2138;10;;1;0;0;1;1;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,2138;10;;1;0;0;1;1;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,2138;10;;2;0;0;0;1;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,2138;10;;2;0;0;0;1;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,2138;10;;2;0;0;0;1;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,2138;10;;2;0;0;0;1;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,2138;10;;2;0;0;0;1;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,2138;10;;2;0;0;0;1;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,2138;10;;2;0;0;0;1;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,2138;10;;2;0;0;0;1;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,2138;10;;1;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;500,2138;10;;1;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;510,2138;10;;1;0;0;0;1;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;520,2138;10;;1;0;0;0;1;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;530,2138;10;;1;0;0;0;1;23;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;540,2138;10;;1;0;0;0;1;23;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;550,2138;10;;1;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;560,2138;10;;1;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;570,2138;10;;1;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;580,2138;10;;1;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;590,2138;10;;1;0;0;1;2;23;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,00527;10;;0;0;0;1;1;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,21383;10;;1;0;0;0;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,21383;10;;1;0;0;0;1;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,21383;10;;1;0;0;0;1;11;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,21383;10;;1;0;0;1;2;15;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,21383;10;;2;0;0;0;2;14;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,21383;10;;2;0;0;0;2;14;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,21383;10;;2;0;0;0;2;17;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,21383;10;;2;0;0;1;4;19;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,2138;10;;3;0;0;1;2;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,2138;10;;4;0;0;0;2;19;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,2138;10;;4;0;0;0;2;16;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,2138;10;;4;0;0;0;2;17;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,2138;10;;4;0;0;0;2;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,2138;10;;4;0;0;1;3;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,2138;10;;4;0;0;2;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,2138;10;;5;0;0;2;1;18;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,2138;10;;6;0;0;2;1;14;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,2138;10;;7;0;0;1;1;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,2138;10;;8;0;0;0;1;9;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,2138;10;;8;0;0;0;1;8;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,2138;10;;8;0;0;0;1;8;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,2138;10;;8;0;0;1;2;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,2138;10;;8;1;0;1;1;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,2138;10;;8;1;1;1;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,2138;10;;9;1;1;1;3;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,2138;10;;10;1;1;1;2;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,2138;10;;10;1;2;1;3;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,2138;10;;11;1;2;1;0;4;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0
None;300,2138;10;;12;1;2;0;0;4;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0
None;310,2138;10;;12;1;2;0;0;4;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0
None;320,2138;10;;12;1;2;0;0;3;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0
None;330,2138;10;;12;1;2;0;0;3;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0
None;340,2138;10;;12;1;2;0;0;4;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0
None;350,2138;10;;12;1;2;0;0;5;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0
None;360,2138;10;;12;1;2;1;3;4;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0
None;370,2138;10;;12;1;3;0;0;3;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0
None;380,2138;10;;11;1;3;0;1;3;0;7;4;0;0;1;0;0;0;0;0;0;0;0;0
None;390,2138;10;;11;1;3;0;0;4;0;7;4;0;0;1;0;0;0;0;0;0;0;0;0
None;400,2138;10;;11;1;3;0;0;4;3;8;4;0;0;1;0;0;0;0;0;0;0;0;0
None;410,2138;10;;11;1;3;0;0;3;3;8;4;0;0;1;0;0;0;0;0;0;0;0;0
None;420,2138;10;;11;1;3;0;1;4;3;9;4;0;0;1;0;0;0;0;0;0;0;0;0
None;430,2138;10;;11;1;3;0;0;3;3;10;4;0;0;1;0;0;0;0;0;0;0;0;0
None;440,2138;10;;11;1;3;0;0;4;1;9;3;0;0;1;0;0;0;0;0;0;0;0;0
None;450,2138;14,8;;11;1;2;0;0;4;1;9;3;0;0;1;0;0;0;0;1;0;0;0;0
None;460,2138;13,8;;10;1;2;0;0;3;1;9;3;0;1;1;0;0;0;0;1;0;0;0;0
None;470,2138;12,79999;;10;1;2;0;0;3;1;10;3;0;1;1;0;0;0;0;1;0;0;0;0
None;480,2138;11,79999;;10;1;1;0;0;3;1;10;2;0;1;1;0;0;0;0;2;0;0;0;0
None;490,2138;10,79998;;10;1;1;0;1;4;4;10;2;0;1;1;0;0;0;0;2;0;0;0;0
None;500,2138;9,999981;;10;1;1;0;0;3;4;10;2;0;1;1;0;0;0;0;2;0;0;0;0
None;510,2138;9,999981;;10;0;1;0;0;4;4;10;2;0;1;1;0;1;0;0;2;0;0;0;0
None;520,2138;9,999981;;10;0;1;0;0;4;3;10;2;0;1;1;0;1;0;0;2;0;0;0;0
None;530,2138;14,29998;;9;0;1;0;0;4;3;10;2;0;2;1;0;1;0;0;2;0;0;0;0
None;540,2138;13,29997;;8;0;1;0;0;3;3;10;2;0;3;1;0;1;0;0;2;0;0;0;0
None;550,2138;12,29997;;8;0;1;0;0;3;1;10;2;0;3;1;0;1;0;0;2;0;0;0;0
None;560,2138;16,29997;;8;0;1;0;0;3;0;10;2;0;3;1;0;1;0;0;2;0;0;0;0
None;570,2138;20,29996;;7;0;0;0;0;3;0;10;2;0;3;2;0;1;0;0;3;0;0;0;0
None;580,2138;19,29996;;7;0;0;0;0;4;0;10;2;0;3;2;0;1;0;0;3;0;0;0;0
None;590,2138;18,29996;;7;0;0;0;0;3;0;10;2;0;3;2;0;1;0;0;3;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,00527;10;;0;0;0;1;2;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,21383;10;;1;0;0;0;2;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,21383;10;;1;0;0;0;2;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,21383;10;;1;0;0;0;2;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,21383;10;;1;0;0;0;2;17;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,21383;10;;1;0;0;0;2;19;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,21383;10;;1;0;0;0;2;22;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,21383;10;;1;0;0;0;2;22;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,21383;10;;1;0;0;0;2;22;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,2138;10;;1;0;0;0;2;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,2138;10;;1;0;0;0;2;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,2138;10;;1;0;0;0;2;22;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,2138;10;;1;0;0;0;1;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
