mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
Hunger;531,0022;10;;2;0;0;0;0;2;0;10;0;0;2;4;0;0;0;0;0;0;0;0;0
Hunger;541,0022;10;;2;0;0;0;0;5;0;10;0;0;2;4;0;0;0;0;0;0;0;0;0
Hunger;551,0022;10;;2;0;0;0;1;2;0;10;0;0;2;4;0;0;0;0;0;0;0;0;0
Hunger;561,0022;10;;2;0;0;0;1;6;0;10;0;0;2;4;0;0;0;0;0;0;0;0;0
Hunger;571,0022;10;;2;0;0;0;1;3;0;10;0;0;2;4;0;0;0;0;0;0;0;0;0
Hunger;581,0022;10;;1;0;0;0;1;3;0;10;0;0;2;5;0;0;0;0;0;0;0;0;0
Hunger;591,0022;10;;1;0;0;0;1;1;0;10;0;0;2;5;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,16144;10;;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,50388;10;;1;0;0;1;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,50388;10;;1;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;41,00217;10;;2;0;0;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;51,00217;10;;2;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;61,00217;10;;2;0;0;1;3;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;71,00217;10;;3;0;0;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;81,00217;10;;4;0;0;2;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;91,00217;10;;6;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;101,0022;10;;7;0;0;0;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;111,0022;10;;7;0;0;0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;121,0022;10;;7;0;0;0;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;131,0022;10;;7;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;141,0022;10;;7;0;0;0;2;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;151,0022;10;;7;0;0;1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;161,0022;10;;7;0;0;1;1;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;171,0022;10;;8;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;181,0022;10;;8;0;0;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;191,0022;10;;8;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;201,0022;10;;8;0;0;0;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;211,0022;10;;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;221,0022;10;;8;0;0;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;231,0022;10;;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;241,0022;10;;8;0;0;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;251,0022;10;;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;261,0022;10;;8;0;0;0;0;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;271,0022;10;;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;281,0022;10;;8;0;0;0;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;291,0022;10;;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;301,0022;10;;8;0;0;0;2;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;311,0022;10;;8;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;321,0022;10;;8;0;0;0;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;331,0022;10;;8;0;0;0;0;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;341,0022;10;;8;0;0;0;0;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;351,0022;10;;7;0;0;0;0;0;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0
None;361,0022;10;;7;0;0;0;0;3;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0
None;371,0022;10;;6;0;0;0;0;1;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;381,0022;10;;5;0;0;0;0;4;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
None;391,0022;10;;5;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
None;401,0022;10;;5;0;0;0;0;4;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
None;411,0022;10;;5;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;421,0022;10;;5;0;0;0;0;4;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;431,0022;10;;5;0;0;0;1;0;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;441,0022;10;;5;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;451,0022;10;;5;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;461,0022;10;;5;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;471,0022;10;;4;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;481,0022;10;;4;0;0;0;0;3;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;491,0022;10;;4;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;501,0022;10;;4;0;0;0;0;4;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;511,0022;10;;4;0;0;0;0;1;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;521,0022;10;;4;0;0;0;2;3;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;531,0022;10;;4;0;0;0;2;0;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;541,0022;10;;3;0;0;0;0;3;0;10;0;0;4;1;0;0;0;0;0;0;0;0;0
Hunger;551,0022;10;;2;0;0;0;0;2;0;10;0;0;5;1;0;0;0;0;0;0;0;0;0
Hunger;561,0022;10;;2;0;0;0;1;3;0;10;0;0;5;1;0;0;0;0;0;0;0;0;0
Hunger;571,0022;10;;2;0;0;0;1;1;0;10;0;0;5;1;0;0;0;0;0;0;0;0;0
Hunger;581,0022;10;;2;0;0;0;3;4;0;10;0;0;5;1;0;0;0;0;0;0;0;0;0
Hunger;591,0022;10;;2;0;0;0;4;1;0;10;0;0;5;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,16144;10;;0;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,50388;10;;1;0;0;0;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,50388;10;;1;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;41,00217;10;;1;0;0;0;1;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;51,00217;10;;1;0;0;0;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;61,00217;10;;1;0;0;1;2;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;71,00217;10;;2;0;0;1;3;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;81,00217;10;;2;0;0;2;4;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;91,00217;10;;3;0;0;3;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;101,0022;10;;5;0;0;2;1;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;111,0022;10;;6;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;121,0022;10;;7;0;0;1;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;131,0022;10;;8;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;141,0022;10;;8;0;0;0;1;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;151,0022;10;;8;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;161,0022;10;;8;0;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;171,0022;10;;8;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;181,0022;10;;8;0;0;1;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;191,0022;10;;9;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;201,0022;10;;9;0;0;0;0;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;211,0022;10;;9;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;221,0022;10;;9;0;0;0;0;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;231,0022;10;;9;0;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;241,0022;10;;9;0;0;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;251,0022;10;;9;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;261,0022;10;;9;0;0;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;271,0022;10;;9;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;281,0022;10;;8;0;0;0;0;3;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0
None;291,0022;10;;8;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0
None;301,0022;10;;8;0;0;0;0;4;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0
None;311,0022;10;;8;0;0;0;0;1;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0
None;321,0022;10;;8;0;0;0;2;3;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0
None;331,0022;10;;7;0;0;0;0;0;0;9;0;0;2;0;0;0;0;0;0;0;0;0;0
None;341,0022;10;;7;0;0;0;0;2;0;9;0;0;2;0;0;0;0;0;0;0;0;0;0
None;351,0022;10;;7;0;0;0;0;0;0;9;0;0;2;0;0;0;0;0;0;0;0;0;0
None;361,0022;10;;7;0;0;0;0;3;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;371,0022;10;;5;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
None;381,0022;10;;5;0;0;0;0;3;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
None;391,0022;10;;5;0;0;0;0;1;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
None;401,0022;10;;4;0;0;0;0;4;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
None;411,0022;10;;4;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;421,0022;10;;4;0;0;0;0;3;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;431,0022;10;;4;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;441,0022;10;;4;0;0;0;0;4;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;451,0022;10;;4;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;461,0022;10;;2;0;0;0;1;4;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;471,0022;10;;2;0;0;0;1;1;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;481,0022;10;;2;0;0;0;1;4;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;491,0022;10;;2;0;0;0;1;0;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;501,0022;10;;2;0;0;0;1;3;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;511,0022;10;;2;0;0;0;1;2;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;521,0022;10;;2;0;0;0;0;4;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;531,0022;10;;2;0;0;0;0;4;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;541,0022;10;;2;0;0;0;1;4;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;551,0022;10;;2;0;0;0;0;3;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;561,0022;10;;2;0;0;0;0;5;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;571,0022;10;;2;0;0;0;0;2;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;581,0022;10;;2;0;0;0;0;3;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
Hunger;591,0022;10;;2;0;0;0;0;1;0;10;0;0;7;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;

mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;0;10;;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,15585;10;;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,56272;10;;1;0;0;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,56272;10;;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,56272;10;;2;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,56272;10;;2;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,56272;10;;2;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,56272;10;;2;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,56272;10;;2;0;0;0;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,56272;10;;2;0;0;0;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5627;10;;2;0;0;0;1;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5627;10;;2;0;0;1;2;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5627;10;;2;0;1;0;2;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5627;10;;2;0;1;0;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5627;10;;2;0;1;0;2;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5627;10;;2;0;1;0;2;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5627;10;;2;0;1;1;3;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5627;10;;2;0;1;2;1;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5627;10;;3;0;1;1;1;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5627;10;;4;0;1;1;1;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5627;10;;5;0;1;0;1;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5627;10;;5;0;1;1;1;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5627;10;;5;0;1;1;1;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,5627;10;;6;0;1;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,5627;10;;6;0;1;0;1;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,5627;10;;6;0;1;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,5627;10;;6;0;1;0;2;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,5627;10;;6;0;1;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,5627;10;;6;0;1;1;1;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,5627;10;;6;0;1;1;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,5627;10;;7;0;1;0;1;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;310,5627;10;;7;0;1;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;320,5627;10;;7;0;1;0;1;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;330,5627;10;;7;0;1;0;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;340,5627;10;;7;0;1;0;1;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;350,5627;10;;7;0;1;0;1;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;360,5627;10;;7;0;1;0;1;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;370,5627;10;;7;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;380,5627;10;;7;0;0;0;0;3;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0
Hunger;390,5627;10;;7;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0
Hunger;400,5627;10;;7;0;0;0;0;3;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0
Hunger;410,5627;10;;7;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0
Hunger;420,5627;10;;6;0;0;0;0;3;0;9;0;0;1;0;0;0;0;0;1;0;0;0;0
Hunger;430,5627;10;;6;0;0;0;0;0;0;9;0;0;1;0;0;0;0;0;1;0;0;0;0
Hunger;440,5627;10;;6;0;0;0;0;3;0;9;0;0;1;0;0;0;0;0;1;0;0;0;0
Hunger;450,5627;10;;6;0;0;0;0;0;0;9;0;0;1;0;0;0;0;0;1;0;0;0;0
Hunger;460,5627;10;;5;0;0;0;0;3;0;9;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;470,5627;10;;5;0;0;0;0;1;0;9;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;480,5627;10;;5;0;0;0;0;2;0;9;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;490,5627;10;;5;0;0;0;0;0;0;9;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;500,5627;10;;5;0;0;0;0;3;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;510,5627;10;;5;0;0;0;0;0;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;520,5627;10;;5;0;0;0;0;2;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;530,5627;10;;5;0;0;0;0;0;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;540,5627;10;;5;0;0;0;0;4;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;550,5627;10;;5;0;0;0;0;1;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;560,5627;10;;5;0;0;0;0;4;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Hunger;570,5627;10;;4;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;1;0;0;0;0
Hunger;580,5627;10;;4;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;1;0;0;0;0
Hunger;590,5627;10;;4;0;0;0;1;0;0;10;0;0;3;0;0;0;0;0;1;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,15585;10;;0;0;0;1;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,56272;10;;1;0;0;1;2;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,56272;10;;2;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,56272;10;;2;0;0;1;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,56272;10;;3;0;0;1;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,56272;10;;3;0;0;2;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,56272;10;;4;0;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,56272;10;;6;0;0;1;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,56272;10;;7;0;0;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5627;10;;8;0;0;0;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5627;10;;8;0;0;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5627;10;;8;0;0;2;2;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5627;10;;9;1;0;0;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5627;10;;9;1;0;0;1;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5627;10;;9;1;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5627;10;;9;1;0;0;2;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5627;10;;9;1;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5627;10;;9;1;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5627;10;;9;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5627;10;;9;1;0;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5627;10;;9;1;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5627;10;;9;1;0;0;0;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
None;230,5627;10;;9;1;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
None;240,5627;10;;9;1;0;0;1;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
None;250,5627;10;;9;1;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
None;260,5627;10;;9;1;0;0;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
None;270,5627;10;;9;1;0;0;1;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
None;280,5627;10;;8;1;0;0;0;3;3;0;2;0;1;0;0;0;0;0;0;0;0;0;0
None;290,5627;10;;8;1;0;0;0;1;6;0;2;0;1;0;0;0;0;0;0;0;0;0;0
None;300,5627;10;;8;1;0;0;0;4;7;0;1;0;1;0;0;0;0;0;0;0;0;0;0
None;310,5627;10;;7;1;0;0;0;0;7;0;1;0;2;0;0;0;0;0;0;0;0;0;0
None;320,5627;10;;7;1;0;0;0;4;7;0;1;0;2;0;0;0;0;0;0;0;0;0;0
None;330,5627;10;;7;0;0;0;0;0;7;0;1;0;2;0;0;1;0;0;0;0;0;0;0
None;340,5627;10;;7;0;0;0;0;4;7;1;1;0;2;0;0;1;0;0;0;0;0;0;0
None;350,5627;10;;7;0;0;0;0;0;7;1;1;0;2;0;0;1;0;0;0;0;0;0;0
None;360,5627;10;;7;0;0;0;0;4;7;1;1;0;2;0;0;1;0;0;0;0;0;0;0
None;370,5627;10;;6;0;0;0;0;0;7;1;1;0;3;0;0;1;0;0;0;0;0;0;0
None;380,5627;10;;6;0;0;0;0;3;7;2;1;0;3;0;0;1;0;0;0;0;0;0;0
None;390,5627;10;;6;0;0;0;0;0;7;2;1;0;3;0;0;1;0;0;0;0;0;0;0
None;400,5627;10;;6;0;0;0;0;4;7;2;1;0;3;0;0;1;0;0;0;0;0;0;0
None;410,5627;10;;6;0;0;0;0;0;7;2;1;0;3;0;0;1;0;0;0;0;0;0;0
None;420,5627;10;;5;0;0;0;0;4;7;3;1;0;4;0;0;1;0;0;0;0;0;0;0
None;430,5627;10;;5;0;0;0;0;0;7;3;1;0;4;0;0;1;0;0;0;0;0;0;0
None;440,5627;10;;5;0;0;0;0;2;7;4;1;0;4;0;0;1;0;0;0;0;0;0;0
None;450,5627;10;;5;0;0;0;0;0;7;4;1;0;4;0;0;1;0;0;0;0;0;0;0
None;460,5627;10;;5;0;0;0;0;3;7;5;1;0;4;0;0;1;0;0;0;0;0;0;0
None;470,5627;10;;5;0;0;0;1;0;7;5;1;0;4;0;0;1;0;0;0;0;0;0;0
None;480,5627;10;;5;0;0;0;0;3;7;6;1;0;4;0;0;1;0;0;0;0;0;0;0
None;490,5627;10;;4;0;0;0;0;0;7;6;1;0;4;1;0;1;0;0;0;0;0;0;0
None;500,5627;10;;4;0;0;0;0;3;7;6;1;0;4;1;0;1;0;0;0;0;0;0;0
None;510,5627;10;;3;0;0;0;0;2;7;6;1;0;5;1;0;1;0;0;0;0;0;0;0
None;520,5627;10;;3;0;0;0;0;3;7;6;1;0;5;1;0;1;0;0;0;0;0;0;0
None;530,5627;10;;3;0;0;0;1;0;7;6;1;0;5;1;0;1;0;0;0;0;0;0;0
None;540,5627;10;;3;0;0;0;0;3;7;6;1;0;5;1;0;1;0;0;0;0;0;0;0
None;550,5627;10;;3;0;0;0;1;0;7;6;1;0;5;1;0;1;0;0;0;0;0;0;0
None;560,5627;10;;2;0;0;0;0;4;7;6;1;0;6;1;0;1;0;0;0;0;0;0;0
None;570,5627;10;;2;0;0;0;0;1;7;6;1;0;6;1;0;1;0;0;0;0;0;0;0
None;580,5627;10;;2;0;0;0;0;3;7;7;1;0;6;1;0;1;0;0;0;0;0;0;0
None;590,5627;10;;2;0;0;0;0;0;7;7;1;0;6;1;0;1;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,15585;10;;0;0;0;1;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,56272;10;;1;0;0;1;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,56272;10;;2;0;0;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,56272;10;;2;0;0;0;2;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,56272;10;;2;0;0;1;3;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
