mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;171,3998;10;;6;0;0;0;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;181,3998;10;;6;0;0;0;2;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;191,3998;10;;6;0;0;0;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;201,3998;10;;6;0;0;1;2;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;211,3998;10;;6;1;0;1;1;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;221,3998;10;;6;1;1;0;1;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;231,3998;10;;6;1;1;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0
None;241,3998;10;;6;1;1;0;1;4;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0
None;251,3998;10;;6;1;1;0;2;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0
None;261,3998;10;;6;1;1;0;1;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0
None;271,3998;10;;6;1;1;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0
None;281,3998;10;;6;1;1;0;0;3;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0
None;291,3998;10;;6;1;1;0;0;1;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0
None;301,3998;10;;6;1;1;0;0;3;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0
None;311,3998;10;;5;1;1;0;0;0;0;8;4;0;1;0;0;0;0;0;0;0;0;0;0
None;321,3998;10;;5;1;1;0;1;2;0;7;6;0;1;0;0;0;0;0;0;0;0;0;0
None;331,3998;10;;5;1;1;0;1;0;0;6;4;0;1;0;0;0;0;0;0;0;0;0;0
None;341,3998;10;;5;1;1;0;0;1;0;7;4;0;1;0;0;0;0;0;0;0;0;0;0
None;351,3998;10;;5;1;1;0;0;0;0;6;5;0;1;0;0;0;0;0;0;0;0;0;0
None;361,3998;10;;5;1;1;0;0;3;0;7;5;0;1;0;0;0;0;0;0;0;0;0;0
None;371,3998;10;;5;1;1;0;0;0;0;6;6;0;1;0;0;0;0;0;0;0;0;0;0
None;381,3998;10;;4;1;1;0;0;3;0;6;6;0;2;0;0;0;0;0;0;0;0;0;0
None;391,3998;10;;3;1;1;0;1;0;0;6;6;0;3;0;0;0;0;0;0;0;0;0;0
None;401,3998;10;;3;1;1;0;0;3;0;7;6;0;3;0;0;0;0;0;0;0;0;0;0
None;411,3998;10;;3;0;1;0;0;1;0;7;6;0;3;0;0;1;0;0;0;0;0;0;0
None;421,3998;10;;3;0;0;0;0;4;0;8;6;0;3;0;0;1;0;0;1;0;0;0;0
None;431,3998;10;;3;0;0;0;0;1;0;8;6;0;3;0;0;1;0;0;1;0;0;0;0
None;441,3998;10;;3;0;0;0;0;4;0;9;6;0;3;0;0;1;0;0;1;0;0;0;0
None;451,3998;10;;3;0;0;0;0;1;0;9;6;0;3;0;0;1;0;0;1;0;0;0;0
None;461,3998;10;;3;0;0;0;0;3;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;471,3998;10;;3;0;0;0;1;2;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;481,3998;10;;3;0;0;0;1;3;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;491,3998;10;;3;0;0;0;1;1;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;501,3998;10;;3;0;0;0;2;2;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;511,3998;10;;3;0;0;0;0;1;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;521,3998;10;;3;0;0;0;0;5;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;531,3998;10;;3;0;0;0;0;1;0;10;6;0;3;0;0;1;0;0;1;0;0;0;0
None;541,3998;10;;2;0;0;0;1;3;0;10;6;0;4;0;0;1;0;0;1;0;0;0;0
None;551,3998;10;;2;0;0;0;1;2;0;10;6;0;4;0;0;1;0;0;1;0;0;0;0
None;561,3998;10;;2;0;0;0;1;4;0;10;6;0;4;0;0;1;0;0;1;0;0;0;0
None;571,3998;10;;2;0;0;0;1;1;0;10;6;0;4;0;0;1;0;0;1;0;0;0;0
None;581,3998;10;;2;0;0;0;1;3;0;10;6;0;4;0;0;1;0;0;1;0;0;0;0
None;591,3998;10;;2;0;0;0;0;2;0;10;6;0;4;0;0;1;0;0;1;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;

mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;0;10;;0;0;0;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,05305;10;;0;0;0;1;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,06019;10;;1;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,54081;10;;1;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,54081;10;;1;0;0;0;1;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,54081;10;;1;0;0;0;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,54081;10;;1;0;0;0;1;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,54081;10;;1;0;0;1;2;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,54081;10;;2;0;0;0;2;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,54081;10;;2;0;0;1;2;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5408;10;;2;0;1;1;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5408;10;;3;0;1;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5408;10;;3;0;1;0;2;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5408;10;;3;0;1;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5408;10;;3;0;1;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5408;10;;3;0;1;1;7;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5408;10;;4;0;1;1;4;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5408;10;;5;0;1;1;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5408;10;;5;1;1;1;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5408;10;;5;1;1;1;1;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5408;10;;6;1;1;1;3;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5408;10;;7;1;1;1;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5408;10;;7;2;1;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,5408;10;;7;2;1;0;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
None;240,5408;10;;7;2;1;1;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
None;250,5408;10;;8;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
None;260,5408;10;;8;2;1;0;0;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
None;270,5408;14,7;;8;2;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
None;280,5408;13,7;;8;2;1;0;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
None;290,5408;22,69999;;8;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,5408;21,69999;;8;2;0;0;0;3;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0
None;310,5408;20,69998;;8;2;0;0;2;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0
None;320,5408;19,69998;;8;2;0;0;1;4;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0
None;330,5408;18,69998;;8;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0
None;340,5408;17,69997;;8;2;0;0;0;3;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0
None;350,5408;16,69997;;8;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0
None;360,5408;15,69996;;8;2;0;0;0;4;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0
None;370,5408;14,69996;;8;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0
None;380,5408;13,69996;;8;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
None;390,5408;12,69995;;8;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
None;400,5408;11,69995;;7;2;0;0;0;4;2;1;0;0;1;0;0;0;0;0;1;0;0;0;0
Hunger;410,5408;10,69995;;7;2;0;0;0;0;3;1;0;0;1;0;0;0;0;0;1;0;0;0;0
Hunger;420,5408;9,999943;;7;1;0;0;0;4;3;2;0;0;1;0;0;1;0;0;1;0;0;0;0
Hunger;430,5408;9,999943;;6;1;0;0;0;0;3;1;0;0;2;0;0;1;0;0;1;0;0;0;0
Hunger;440,5408;9,999943;;6;0;0;0;0;4;4;1;0;0;2;0;0;2;0;0;1;0;0;0;0
Hunger;450,5408;9,999943;;6;0;0;0;0;0;4;1;0;0;2;0;0;2;0;0;1;0;0;0;0
Hunger;460,5408;9,999943;;5;0;0;0;0;4;4;1;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;470,5408;9,999943;;5;0;0;0;1;0;4;1;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;480,5408;9,999943;;5;0;0;0;0;4;4;1;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;490,5408;9,999943;;5;0;0;0;0;0;4;1;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;500,5408;9,999943;;5;0;0;0;0;4;4;2;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;510,5408;9,999943;;5;0;0;0;0;0;4;2;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;520,5408;9,999943;;5;0;0;0;0;3;4;3;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;530,5408;9,999943;;5;0;0;0;0;0;4;3;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;540,5408;9,999943;;5;0;0;0;0;3;4;3;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;550,5408;9,999943;;5;0;0;0;0;0;4;3;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;560,5408;9,999943;;5;0;0;0;0;3;4;3;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;571,02;9,999943;;5;0;0;0;0;1;4;3;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;581,5113;9,999943;;5;0;0;0;0;4;4;3;0;0;3;0;0;2;0;0;1;0;0;0;0
Hunger;591,8565;9,999943;;4;0;0;0;0;0;4;3;0;0;4;0;0;2;0;0;1;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,05305;10;;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,06019;10;;1;0;0;0;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,54081;10;;1;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,54081;10;;1;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,54081;10;;1;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,54081;10;;1;0;0;0;0;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,54081;10;;1;0;0;0;0;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,54081;10;;1;0;0;0;0;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,54081;10;;1;0;0;0;0;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5408;10;;1;0;0;0;0;14;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5408;10;;1;0;0;0;0;13;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5408;10;;1;0;0;0;0;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5408;10;;1;0;0;0;0;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5408;10;;1;0;0;0;0;15;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5408;10;;1;0;0;0;0;15;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5408;10;;1;0;0;0;0;18;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5408;10;;1;0;0;0;0;18;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5408;10;;1;0;0;0;0;20;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5408;10;;1;0;0;0;0;20;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5408;10;;1;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5408;10;;1;0;0;0;0;19;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5408;10;;0;0;0;0;0;21;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,5408;10;;0;0;0;0;0;21;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,5408;10;;0;0;0;0;0;21;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,5408;10;;0;0;0;0;0;21;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,5408;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,5408;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,5408;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;560,5408;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;571,02;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;581,5113;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
Hunger;591,8565;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,05305;10;;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,06019;10;;1;0;0;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,54081;10;;2;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,54081;10;;2;0;0;1;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,54081;10;;3;0;0;1;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,54081;10;;4;0;0;1;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,54081;10;;5;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,54081;10;;5;0;0;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,54081;10;;5;0;0;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5408;10;;6;0;0;1;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5408;10;;7;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5408;10;;8;0;0;0;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5408;10;;8;0;0;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5408;10;;8;0;1;0;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5408;10;;8;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5408;10;;8;0;1;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5408;10;;8;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5408;10;;8;0;1;0;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5408;10;;8;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5408;10;;8;0;1;0;0;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;210,5408;10;;8;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;220,5408;10;;8;0;1;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;230,5408;10;;8;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;240,5408;10;;8;0;1;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;250,5408;10;;8;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;260,5408;10;;8;0;1;0;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;270,5408;10;;7;0;1;0;1;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0
Thirst;280,5408;10;;7;0;1;0;0;4;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0
Thirst;290,5408;10;;7;0;1;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0
Thirst;300,5408;10;;7;0;1;0;0;4;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0
Thirst;310,5408;10;;7;0;1;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0
Thirst;320,5408;10;;7;0;1;0;0;4;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0
Thirst;330,5408;10;;7;0;1;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0
Thirst;340,5408;10;;7;0;0;0;0;3;0;9;0;0;1;0;0;0;0;0;1;0;0;0;0
Thirst;350,5408;10;;7;0;0;0;0;0;0;9;0;0;1;0;0;0;0;0;1;0;0;0;0
Thirst;360,5408;10;;7;0;0;0;0;4;0;10;0;0;1;0;0;0;0;0;1;0;0;0;0
Thirst;370,5408;10;;7;0;0;0;0;0;0;10;0;0;1;0;0;0;0;0;1;0;0;0;0
Thirst;380,5408;10;;6;0;0;0;0;4;0;10;0;0;2;0;0;0;0;0;1;0;0;0;0
Thirst;390,5408;10;;5;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;1;0;0;0;0
Thirst;400,5408;10;;4;0;0;0;0;4;0;10;0;0;3;1;0;0;0;0;1;0;0;0;0
Thirst;410,5408;10;;4;0;0;0;0;0;0;10;0;0;3;1;0;0;0;0;1;0;0;0;0
Thirst;420,5408;10;;3;0;0;0;0;4;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;430,5408;10;;3;0;0;0;0;0;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;440,5408;10;;3;0;0;0;1;4;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;450,5408;10;;3;0;0;0;0;1;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;460,5408;10;;3;0;0;0;0;4;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;470,5408;10;;3;0;0;0;1;1;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;480,5408;10;;3;0;0;0;1;3;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;490,5408;10;;3;0;0;0;0;0;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;500,5408;10;;3;0;0;0;0;4;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;510,5408;10;;3;0;0;0;1;0;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;520,5408;10;;3;0;0;0;0;3;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;530,5408;10;;3;0;0;0;0;1;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;540,5408;10;;3;0;0;0;0;3;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;550,5408;10;;3;0;0;0;0;0;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;560,5408;10;;3;0;0;0;0;3;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;571,02;10;;3;0;0;0;1;0;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;581,5113;10;;3;0;0;0;0;4;0;10;0;0;4;1;0;0;0;0;1;0;0;0;0
Thirst;591,8565;10;;2;0;0;0;0;4;0;10;0;0;5;1;0;0;0;0;1;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,05305;10;;0;0;0;2;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,06019;10;;1;0;0;1;2;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,54081;10;;2;0;0;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,54081;10;;2;0;0;0;2;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,54081;10;;2;0;0;1;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,54081;10;;3;0;0;1;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,54081;10;;4;0;0;1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,54081;10;;4;0;0;1;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,54081;10;;5;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5408;10;;5;0;0;1;3;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5408;10;;6;0;0;1;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5408;10;;7;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5408;10;;7;0;0;0;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5408;10;;7;0;0;0;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5408;10;;7;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5408;10;;7;0;0;0;0;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5408;10;;7;0;0;0;2;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5408;10;;7;0;0;1;1;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5408;10;;8;0;0;0;1;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5408;10;;8;0;0;0;2;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5408;10;;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5408;10;;8;0;0;0;0;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,5408;10;;8;0;0;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,5408;10;;8;0;0;0;1;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,5408;10;;8;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,5408;10;;8;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,5408;10;;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,5408;10;;7;0;0;0;0;4;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,5408;10;;7;0;0;1;1;0;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
