mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
Hunger;410,5626;10;;8;0;0;0;1;0;0;9;0;0;2;0;0;0;0;0;0;0;0;0;0
Hunger;420,5626;10;;8;0;0;0;0;2;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
Hunger;430,5626;10;;7;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;440,5626;10;;7;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0
Hunger;450,5626;10;;6;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;460,5626;10;;6;0;0;0;0;4;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;470,5626;10;;6;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0
Hunger;480,5626;10;;5;0;0;0;0;3;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;490,5626;10;;5;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;500,5626;10;;5;0;0;0;0;4;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;510,5626;10;;5;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;520,5626;10;;5;0;0;0;1;4;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;530,5626;10;;5;0;0;0;1;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;540,5626;10;;5;0;0;0;2;4;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;550,5626;10;;5;0;0;0;1;1;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;560,5626;10;;5;0;0;0;0;4;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;570,5626;10;;5;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;580,5626;10;;5;0;0;0;0;3;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
Hunger;590,5626;10;;5;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,11462;10;;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,56263;10;;1;0;0;0;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,56263;10;;1;0;0;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,56263;10;;1;0;0;1;3;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,56263;10;;2;0;0;1;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,56263;10;;3;0;0;0;2;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,56262;10;;3;0;0;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,56262;10;;3;0;0;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,56262;10;;3;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5626;10;;3;0;0;1;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5626;10;;4;0;0;1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5626;10;;4;0;0;2;2;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5626;10;;5;0;0;2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5626;10;;7;0;0;0;1;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5626;10;;7;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5626;10;;7;0;0;0;2;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5626;10;;7;0;0;0;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5626;10;;7;0;0;1;1;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5626;10;;8;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5626;10;;8;0;0;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5626;10;;8;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5626;10;;8;0;0;1;0;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,5626;10;;8;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,5626;10;;8;0;1;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,5626;10;;8;0;1;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,5626;10;;8;0;1;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,5626;10;;8;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,5626;10;;8;0;1;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,5626;10;;8;0;1;0;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,5626;10;;8;0;1;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,5626;10;;8;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,5626;10;;8;0;1;0;0;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;330,5626;10;;7;0;1;0;0;0;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,5626;10;;7;0;1;0;0;3;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,5626;10;;7;0;1;0;0;0;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,5626;10;;7;0;1;0;0;2;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,5626;10;;6;0;1;0;0;0;0;10;0;0;1;1;0;0;0;0;0;0;0;0;0
None;380,5626;10;;6;0;1;0;0;4;0;10;0;0;1;1;0;0;0;0;0;0;0;0;0
None;390,5626;10;;6;0;1;0;0;0;0;10;0;0;1;1;0;0;0;0;0;0;0;0;0
None;400,5626;10;;5;0;1;0;0;3;0;10;0;0;2;1;0;0;0;0;0;0;0;0;0
None;410,5626;10;;5;0;1;0;1;0;0;10;0;0;2;1;0;0;0;0;0;0;0;0;0
Hunger;420,5626;10;;5;0;1;0;0;3;0;10;0;0;2;1;0;0;0;0;0;0;0;0;0
Hunger;430,5626;10;;5;0;0;0;1;1;0;10;0;0;2;1;0;0;0;0;1;0;0;0;0
Hunger;440,5626;10;;5;0;0;0;0;4;0;10;0;0;2;1;0;0;0;0;1;0;0;0;0
Hunger;450,5626;10;;5;0;0;0;0;0;0;10;0;0;2;1;0;0;0;0;1;0;0;0;0
Hunger;460,5626;10;;4;0;0;0;0;3;0;10;0;0;2;2;0;0;0;0;1;0;0;0;0
Hunger;470,5626;10;;4;0;0;0;0;0;0;10;0;0;2;2;0;0;0;0;1;0;0;0;0
Hunger;480,5626;10;;4;0;0;0;0;3;0;10;0;0;2;2;0;0;0;0;1;0;0;0;0
Hunger;490,5626;10;;3;0;0;0;0;0;0;10;0;0;2;3;0;0;0;0;1;0;0;0;0
Hunger;500,5626;10;;2;0;0;0;0;3;0;10;0;0;3;3;0;0;0;0;1;0;0;0;0
Hunger;510,5626;10;;2;0;0;0;0;2;0;10;0;0;3;3;0;0;0;0;1;0;0;0;0
Hunger;520,5626;10;;2;0;0;0;0;3;0;10;0;0;3;3;0;0;0;0;1;0;0;0;0
Hunger;530,5626;10;;2;0;0;0;0;1;0;10;0;0;3;3;0;0;0;0;1;0;0;0;0
Hunger;540,5626;10;;2;0;0;0;1;3;0;10;0;0;3;3;0;0;0;0;1;0;0;0;0
Hunger;550,5626;10;;2;0;0;0;1;3;0;10;0;0;3;3;0;0;0;0;1;0;0;0;0
Hunger;560,5626;10;;2;0;0;0;0;6;0;10;0;0;3;3;0;0;0;0;1;0;0;0;0
Hunger;570,5626;10;;1;0;0;0;0;2;0;10;0;0;4;3;0;0;0;0;1;0;0;0;0
Hunger;580,5626;10;;1;0;0;0;1;6;0;10;0;0;4;3;0;0;0;0;1;0;0;0;0
Hunger;590,5626;10;;1;0;0;0;1;4;0;10;0;0;4;3;0;0;0;0;1;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,11462;10;;0;0;0;1;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,56263;10;;1;0;0;0;2;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,56263;10;;1;0;0;1;3;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,56263;10;;2;0;0;1;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,56263;10;;3;0;0;0;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,56263;10;;3;0;0;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,56262;10;;3;0;0;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,56262;10;;4;0;0;1;1;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,56262;10;;5;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5626;10;;6;0;0;1;5;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5626;10;;6;0;1;2;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5626;10;;7;0;1;1;1;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5626;10;;8;0;1;1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5626;10;;8;0;1;2;1;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5626;10;;9;0;1;1;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5626;10;;10;0;1;1;1;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5626;10;;11;0;1;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5626;10;;11;0;1;0;0;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5626;10;;11;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5626;10;;11;0;1;0;0;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5626;10;;11;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5626;10;;11;0;1;0;0;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,5626;10;;11;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,5626;10;;11;0;1;0;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,5626;10;;11;0;1;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,5626;10;;11;0;1;0;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,5626;10;;11;0;1;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,5626;10;;10;0;1;0;0;4;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0
None;290,5626;10;;10;0;1;0;0;0;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0
None;300,5626;10;;10;0;1;0;1;2;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0
None;310,5626;10;;9;0;1;0;0;0;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;320,5626;10;;9;0;1;0;0;3;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;330,5626;10;;9;0;1;0;0;0;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;340,5626;10;;9;0;1;0;0;3;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;350,5626;10;;9;0;1;0;1;0;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;360,5626;10;;9;0;1;0;0;4;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;370,5626;10;;9;0;1;0;0;0;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
None;380,5626;10;;9;0;0;0;0;4;0;10;0;0;2;0;0;0;0;0;0;1;0;0;0
None;390,5626;10;;9;0;0;0;0;0;0;10;0;0;2;0;0;0;0;0;0;1;0;0;0
None;400,5626;10;;8;0;0;0;0;4;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;410,5626;10;;8;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
Hunger;420,5626;10;;7;0;0;0;0;3;0;10;0;0;4;0;0;0;0;0;0;1;0;0;0
Hunger;430,5626;10;;7;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;1;0;0;0
Hunger;440,5626;10;;7;0;0;0;0;4;0;10;0;0;4;0;0;0;0;0;0;1;0;0;0
Hunger;450,5626;10;;7;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;1;0;0;0
Hunger;460,5626;10;;6;0;0;0;0;4;0;10;0;0;5;0;0;0;0;0;0;1;0;0;0
Hunger;470,5626;10;;6;0;0;0;1;0;0;10;0;0;5;0;0;0;0;0;0;1;0;0;0
Hunger;480,5626;10;;6;0;0;0;1;4;0;10;0;0;5;0;0;0;0;0;0;1;0;0;0
Hunger;490,5626;10;;6;0;0;0;1;0;0;10;0;0;5;0;0;0;0;0;0;1;0;0;0
Hunger;500,5626;10;;6;0;0;0;0;3;0;10;0;0;5;0;0;0;0;0;0;1;0;0;0
Hunger;510,5626;10;;6;0;0;0;0;1;0;10;0;0;5;0;0;0;0;0;0;1;0;0;0
Hunger;520,5626;10;;4;0;0;0;0;4;0;10;0;0;7;0;0;0;0;0;0;1;0;0;0
Hunger;530,5626;10;;4;0;0;0;0;1;0;10;0;0;7;0;0;0;0;0;0;1;0;0;0
Hunger;540,5626;10;;4;0;0;0;0;3;0;10;0;0;7;0;0;0;0;0;0;1;0;0;0
Hunger;550,5626;10;;3;0;0;0;0;2;0;10;0;0;7;1;0;0;0;0;0;1;0;0;0
Hunger;560,5626;10;;3;0;0;0;0;4;0;10;0;0;7;1;0;0;0;0;0;1;0;0;0
Hunger;570,5626;10;;3;0;0;0;0;0;0;10;0;0;7;1;0;0;0;0;0;1;0;0;0
Hunger;580,5626;10;;3;0;0;0;0;2;0;10;0;0;7;1;0;0;0;0;0;1;0;0;0
Hunger;590,5626;10;;3;0;0;0;0;0;0;10;0;0;7;1;0;0;0;0;0;1;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,11462;10;;0;0;0;1;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,56263;10;;1;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,56263;10;;1;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,56263;10;;1;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,56263;10;;1;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,56263;10;;1;0;0;0;1;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,56262;10;;1;0;0;0;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,56262;10;;1;0;0;0;1;11;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,56262;10;;1;0;0;0;1;11;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5626;10;;1;0;0;0;1;14;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5626;10;;1;0;0;0;1;13;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5626;10;;1;0;0;0;0;14;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5626;10;;1;0;0;0;0;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5626;10;;1;0;0;0;0;14;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5626;10;;1;0;0;0;0;14;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5626;10;;1;0;0;0;0;16;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5626;10;;1;0;0;0;0;16;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5626;10;;1;0;0;0;0;19;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5626;10;;1;0;0;0;0;19;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5626;10;;1;0;0;0;0;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5626;10;;1;0;0;0;0;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5626;10;;1;0;0;0;0;20;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,5626;10;;1;0;0;0;0;18;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,5626;10;;1;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,5626;10;;1;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,5626;10;;1;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,5626;10;;1;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,5626;10;;1;0;0;0;1;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,5626;10;;1;0;0;0;1;19;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,5626;10;;1;0;0;1;2;22;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,5626;10;;1;0;0;1;2;19;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,5626;10;;2;0;0;0;2;15;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;330,5626;10;;2;0;0;0;2;14;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;340,5626;10;;2;0;0;0;2;16;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;350,5626;10;;2;0;0;0;2;14;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;360,5626;10;;2;0;0;0;2;17;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;370,5626;10;;1;0;0;0;2;17;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,5626;10;;1;0;0;0;2;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,5626;10;;1;0;0;0;2;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,5626;10;;1;0;0;0;1;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,5626;10;;1;0;0;0;1;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,5626;10;;1;0;0;0;1;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,5626;10;;1;0;0;0;1;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,5626;10;;1;0;0;0;1;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,5626;10;;1;0;0;0;1;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,5626;10;;1;0;0;0;1;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,5626;10;;1;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,5626;10;;1;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,5626;10;;1;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,5626;10;;1;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,5626;10;;1;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,5626;10;;0;0;0;0;0;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;530,5626;10;;0;0;0;0;0;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;540,5626;10;;0;0;0;0;0;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;550,5626;10;;0;0;0;0;0;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;560,5626;10;;0;0;0;0;0;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;570,5626;10;;0;0;0;0;0;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;580,5626;10;;0;0;0;0;0;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;590,5626;10;;0;0;0;0;0;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,11462;10;;0;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,56263;10;;1;0;0;0;1;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,56263;10;;1;0;0;0;1;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,56263;10;;1;0;0;0;1;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,56263;10;;1;0;0;0;1;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,56263;10;;1;0;0;0;1;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,56262;10;;1;0;0;0;1;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,56262;10;;1;0;0;0;1;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,56262;10;;1;0;0;0;1;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,5626;10;;1;0;0;0;1;16;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,5626;10;;1;0;0;0;1;16;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,5626;10;;1;0;0;0;1;18;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,5626;10;;1;0;0;0;0;15;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,5626;10;;1;0;0;0;0;18;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,5626;10;;1;0;0;0;0;18;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,5626;10;;1;0;0;0;0;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,5626;10;;1;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,5626;10;;1;0;0;0;0;22;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,5626;10;;1;0;0;0;0;22;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,5626;10;;1;0;0;0;0;22;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,5626;10;;1;0;0;0;0;21;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,5626;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,5626;10;;0;0;0;0;0;21;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,5626;10;;0;0;0;0;0;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,5626;10;;0;0;0;0;0;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,5626;10;;0;0;0;0;0;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,5626;10;;0;0;0;0;0;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,5626;10;;0;0;0;0;0;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,5626;10;;0;0;0;0;0;20;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,5626;10;;0;0;0;0;0;19;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,5626;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,5626;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,5626;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,5626;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,5626;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,5626;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,5626;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,5626;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,5626;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;560,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;570,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;580,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;590,5626;10;;0;0;0;0;0;23;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
