mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;200,4504;10;;1;0;0;0;1;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,4504;10;;1;0;0;0;1;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,4504;10;;0;0;0;0;1;19;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;560,4504;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;570,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;580,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;590,4504;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;

mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;0;10;;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,10372;10;;0;0;0;1;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,1991;10;;1;0;0;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,66087;10;;1;0;0;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,66087;10;;1;0;0;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66087;10;;1;0;0;0;2;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66087;10;;1;0;0;0;2;7;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66087;10;;1;0;0;0;2;8;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66087;10;;1;0;0;0;2;8;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66087;10;;1;0;0;0;2;8;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6609;10;;1;0;0;0;2;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6609;10;;1;0;0;0;2;11;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6609;10;;1;0;0;0;1;9;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6609;10;;1;0;0;0;1;10;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6609;10;;1;0;0;0;1;10;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6609;10;;1;0;0;0;1;10;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6609;10;;1;0;0;0;1;10;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6609;10;;1;0;0;0;1;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,6609;10;;1;0;0;0;1;12;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,6609;10;;1;0;0;0;1;13;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,6609;10;;1;0;0;0;1;15;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,6609;10;;1;0;0;0;1;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,6609;10;;1;0;0;0;1;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,6609;10;;1;0;0;0;1;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,6609;10;;1;0;0;0;0;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,6609;10;;1;0;0;0;0;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,6609;10;;1;0;0;0;0;18;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,6609;10;;1;0;0;0;0;18;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;560,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;570,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;580,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;590,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,10372;10;;0;0;0;1;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,1991;10;;1;0;0;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,66087;10;;1;0;0;0;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,66087;10;;1;0;0;0;2;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66087;10;;1;0;0;0;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66087;10;;1;0;0;0;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66087;10;;1;0;0;0;1;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66087;10;;1;0;0;0;1;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66087;10;;1;0;0;0;1;9;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6609;10;;1;0;0;0;1;11;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6609;10;;1;0;0;0;0;12;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6609;10;;1;0;0;0;0;10;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6609;10;;1;0;0;0;0;9;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6609;10;;1;0;0;0;0;10;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6609;10;;1;0;0;0;0;11;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6609;10;;1;0;0;0;0;12;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6609;10;;1;0;0;0;0;14;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,6609;10;;1;0;0;0;0;15;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,6609;10;;1;0;0;0;0;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,6609;10;;1;0;0;0;0;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,6609;10;;1;0;0;0;0;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;560,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;570,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;580,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;590,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,10372;10;;0;0;0;1;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,1991;10;;1;0;0;0;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,66087;10;;1;0;0;0;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,66087;10;;1;0;0;0;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66087;10;;1;0;0;0;1;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66087;10;;1;0;0;0;0;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66087;10;;1;0;0;0;0;8;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66087;10;;1;0;0;0;0;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66087;10;;1;0;0;0;0;12;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6609;10;;1;0;0;0;0;12;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6609;10;;1;0;0;0;0;12;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6609;10;;1;0;0;0;0;14;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6609;10;;1;0;0;0;0;11;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6609;10;;1;0;0;0;0;12;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6609;10;;1;0;0;0;0;14;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6609;10;;1;0;0;0;0;15;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6609;10;;1;0;0;0;0;16;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,6609;10;;1;0;0;0;0;18;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,6609;10;;1;0;0;0;0;19;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,6609;10;;1;0;0;0;0;19;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,6609;10;;1;0;0;0;0;17;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,6609;10;;0;0;0;0;0;18;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,6609;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;550,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;560,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;570,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;580,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;590,6609;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,10372;10;;0;0;0;1;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,1991;10;;1;0;0;0;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,66087;10;;1;0;0;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,66087;10;;1;0;0;0;2;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66087;10;;1;0;0;0;2;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66087;10;;1;0;0;0;2;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66087;10;;1;0;0;0;2;8;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66087;10;;1;0;0;0;2;9;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66087;10;;1;0;0;0;2;11;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6609;10;;1;0;0;0;2;13;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6609;10;;1;0;0;0;2;13;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6609;10;;1;0;0;0;2;11;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6609;10;;1;0;0;0;2;11;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6609;10;;1;0;0;0;2;11;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6609;10;;1;0;0;0;2;11;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6609;10;;1;0;0;0;2;12;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6609;10;;1;0;0;0;2;12;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,6609;10;;1;0;0;0;2;13;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,6609;10;;1;0;0;0;2;15;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,6609;10;;1;0;0;0;2;17;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,6609;10;;1;0;0;1;3;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,6609;10;;1;0;0;1;0;16;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,6609;10;;2;0;0;0;0;11;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,6609;10;;2;0;0;0;0;12;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,6609;10;;2;0;0;0;0;12;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,6609;10;;2;0;0;0;0;13;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,6609;10;;2;0;0;0;0;14;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,6609;10;;2;0;0;0;0;13;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,6609;10;;2;0;0;0;0;15;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,6609;10;;2;0;0;0;0;16;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,6609;10;;2;0;0;0;0;17;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,6609;10;;2;0;0;0;0;16;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,6609;10;;2;0;0;0;0;13;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,6609;10;;2;0;0;0;0;12;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,6609;10;;2;0;0;0;0;12;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,6609;10;;2;0;0;0;0;12;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,6609;10;;2;0;0;0;0;13;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
